xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
55.552486,-2.427673,8.3462205089,1.0,32.180886,1,0.041073,1,4.496437421028897,0.0
56.623363,5.270813,10.7497413752,2.0,39.208414,2,0.198036,2,4.835428054246985,0.0
56.766842,-2.138794,9.5366508826,2.0,31.362910,2,0.269371,2,4.562334076655429,0.0
56.884689,0.003845,10.5785571132,2.0,36.220088,2,0.087827,2,5.064000908102679,0.0
56.976601,1.951843,10.4292414108,2.0,41.429995,2,0.189582,2,5.192427861942453,0.0
54.024063,-0.614960,9.1115395962,1.0,27.619715,1,0.239646,1,4.248891865663373,0.0
54.088924,-0.543182,9.2039444794,1.0,28.512336,1,0.065200,1,4.193690804131953,0.0
56.837963,3.459625,10.5006908286,2.0,40.230062,2,0.194213,2,5.054120414962342,0.0
54.566372,2.498077,10.2760465320,2.0,32.297651,2,0.054962,2,4.993443468197213,0.0
55.214565,4.485291,10.5045959603,2.0,30.826312,2,0.122074,2,4.885173321265965,0.0
55.949516,3.707855,10.4284598367,2.0,34.709688,2,0.260167,2,4.985842348904682,0.0
56.698647,4.101166,10.5828712357,2.0,40.873348,2,0.187863,2,4.953391236981902,0.0
56.991554,4.324738,10.6725050537,2.0,38.152853,2,0.138743,2,4.948650906942026,0.0
54.448391,-2.892731,8.9543010788,1.0,30.717902,1,0.197719,1,4.5666320182572395,0.0
56.221344,4.326935,10.5301174978,2.0,35.799706,2,0.111043,2,4.959166388022724,0.0
54.190338,1.800842,10.1721075412,2.0,28.320694,2,0.220355,2,5.000060595046924,0.0
54.198238,-2.067169,10.5561408237,1.0,33.618654,1,0.094044,1,4.822361998224601,0.0
55.437103,3.846039,10.4548105228,2.0,32.333350,2,0.171711,2,4.966290076324123,0.0
55.950970,4.052185,10.4783065204,2.0,34.090812,2,0.187597,2,4.966858375322461,0.0
55.997177,-0.219025,10.3524275968,2.0,38.350664,2,0.124788,2,4.9054549424413585,0.0
54.762356,3.400055,10.4106763303,2.0,30.178351,2,0.157898,2,4.96714059267662,0.0
55.187149,-1.587738,8.7734577545,1.0,30.624123,1,0.154691,1,4.167101637183778,0.0
55.557308,-1.538208,9.2549442199,2.0,32.196049,2,0.137549,2,4.422202920008619,0.0
55.872509,5.152771,10.5999544164,2.0,34.110481,2,0.333288,2,4.8244438514441415,0.0
56.302162,-3.104004,8.4078903397,1.0,35.716562,1,0.027100,1,4.2126262611141065,0.0
55.156998,3.485016,10.4566523414,2.0,32.564581,2,0.291260,2,4.948341251137281,0.0
54.364017,2.414215,10.2464601168,2.0,30.385140,2,0.084181,2,4.994134259139524,0.0
54.607071,-2.765625,8.3016434937,1.0,30.216312,1,0.085690,1,4.688337961398938,0.0
55.246323,3.557495,10.4539039439,2.0,32.194442,2,0.189337,2,4.952880922023716,0.0
55.083828,-3.755524,8.2451632469,1.0,30.652811,1,0.121768,1,4.305540562148341,0.0
55.110619,-2.783325,8.1156930828,1.0,31.810674,1,0.061027,1,4.258998342330461,0.0
56.060234,-2.192871,9.7269143515,2.0,42.223380,2,0.321670,2,4.752958616251933,0.0
56.365894,-2.423798,9.4673154227,2.0,37.050942,2,0.116903,2,4.5531784681402305,0.0
56.741165,2.380615,10.3933663061,2.0,43.283156,2,0.128609,2,5.184020706168035,0.0
55.652752,2.564087,10.3456628038,2.0,35.841453,2,0.354004,2,5.0557360055511,0.0
54.920090,3.933899,10.4736832567,2.0,30.108182,2,0.385167,2,4.950125201744413,0.0
56.266415,3.868805,10.4837927859,2.0,36.607237,2,0.070564,2,5.001390172955298,0.0
54.144238,4.556854,10.4030206132,2.0,34.322326,2,0.258900,2,4.87745275853258,0.0
54.298706,5.464844,10.4306735596,2.0,31.686219,2,0.287661,2,4.8558161960386546,0.0
55.058125,-2.957336,7.7312791733,1.0,30.787337,1,0.100061,1,4.355989760960411,0.0
55.382183,-3.642731,9.1098286382,1.0,33.449766,1,0.164085,1,4.436907299301033,0.0
56.195950,-2.854828,8.5721163739,1.0,38.618558,1,0.268025,1,4.29767870592861,0.0
56.905792,5.001678,10.7775497358,2.0,39.472881,2,0.227264,2,4.89912736902992,0.0
54.011967,3.977356,10.3680099836,2.0,33.152394,2,0.085128,2,4.874761526361286,0.0
56.266758,2.924896,10.3955048137,2.0,38.016655,2,0.165650,2,5.069716584989822,0.0
56.714706,2.690735,10.4164578307,2.0,41.296413,2,0.325351,2,5.130468259700871,0.0
54.739521,4.411194,10.5053356530,2.0,31.017037,2,0.149490,2,4.904252647211584,0.0
56.134937,-0.470215,10.3986318361,2.0,39.766384,2,0.258259,2,4.915608817957484,0.0
54.957321,-0.523254,9.6741605150,2.0,29.499393,2,0.107274,2,4.589636549913552,0.0
55.396061,-3.153320,9.3111822873,1.0,32.110575,1,0.184878,1,4.5043386777729095,0.0
55.618210,-2.356110,8.5833630936,1.0,34.244471,1,0.043774,1,4.587890072959248,0.0
56.475075,1.912476,10.3942961625,2.0,39.329841,2,0.182837,2,5.171898451641537,0.0
56.528709,1.895203,10.4053012971,2.0,40.276209,2,0.141146,2,5.189102915541899,0.0
54.193684,0.325378,9.7603961565,2.0,28.021491,2,0.300508,2,4.65129516234309,0.0
54.326683,2.044586,10.2014685243,2.0,31.611986,2,0.151384,2,5.0032218247971185,0.0
54.542194,4.697815,10.4784798223,2.0,31.221740,2,0.092242,2,4.872493082377062,0.0
55.686153,3.534546,10.4221882086,2.0,33.751752,2,0.108778,2,4.986766761842446,0.0
56.157082,5.282257,10.6445933308,2.0,33.879894,2,0.261177,2,4.812315461885459,0.0
56.302132,0.769135,10.4637505383,2.0,40.319067,2,0.117504,2,5.067390862247946,0.0
54.418293,2.684143,10.2838210726,2.0,31.101874,2,0.049117,2,4.977148745813819,0.0
54.493587,1.515961,10.2073966115,2.0,30.537425,2,0.203887,2,4.963980383192254,0.0
54.737968,-2.431366,10.5071321625,1.0,30.284973,1,0.097436,1,5.1561203181721735,0.0
56.768940,5.386169,10.7887726688,2.0,38.904401,2,0.344849,2,4.850958108865945,0.0
55.379150,2.596619,10.3438254869,2.0,33.092281,2,0.103897,2,5.001109612930968,0.0
55.579140,1.016846,10.2933628421,2.0,36.404853,2,0.053794,2,4.984989478688928,0.0
56.601624,3.276367,10.4484913533,2.0,39.074441,2,0.286061,2,5.0736788746492305,0.0
56.048134,-1.636658,10.0305581931,2.0,39.289158,2,0.328742,2,4.794971996927711,0.0
54.151188,-2.000488,10.1734447970,1.0,34.078274,1,0.235789,1,4.708815141322081,0.0
55.420906,-2.570129,8.8984053383,1.0,31.997385,1,0.144123,1,4.539740268460636,0.0
55.559422,0.089264,10.1995637682,2.0,36.518574,2,0.181503,2,4.893958717826703,0.0
56.868702,-3.875244,10.0117834468,1.0,31.292798,1,0.135017,1,4.769319427084181,0.0
55.024567,-2.795776,8.1465409508,1.0,32.286218,1,0.038850,1,4.449731801329876,0.0
55.975704,1.625641,10.3704213834,2.0,36.950221,2,0.122171,2,5.062362133194348,0.0
56.313599,0.364594,10.4476769432,2.0,40.039699,2,0.093631,2,5.013770066480053,0.0
54.159248,4.081451,10.3950005543,2.0,30.798185,2,0.272232,2,4.887339653853061,0.0
54.477676,0.131775,9.7178124683,2.0,29.536166,2,0.159653,2,4.647616665419053,0.0
55.468758,-1.354889,9.3779465077,2.0,35.857996,2,0.142413,2,4.4765036767158435,0.0
56.089962,4.755707,10.5626656637,2.0,35.325032,2,0.222568,2,4.8790402778184285,0.0
56.928905,3.887665,10.5711928792,2.0,41.183595,2,0.049827,2,5.000595821477792,0.0
55.439987,-2.429810,8.7688494885,1.0,31.625468,1,0.073201,1,4.512487129460505,0.0
55.753288,-3.411285,9.2078622970,1.0,35.798190,1,0.104587,1,4.473807334503707,0.0
56.267372,-2.532837,9.3592904833,2.0,39.743742,2,0.176323,2,4.52753983092395,0.0
54.606888,-3.738251,9.5678991560,2.0,31.524482,2,0.169845,2,4.892452963695812,0.0
55.202339,-1.250580,9.2580600592,2.0,35.288507,2,0.153135,2,4.366420266845738,0.0
55.254650,3.652161,10.4684147120,2.0,32.120812,2,0.111994,2,4.9644950277404405,0.0
56.709854,-1.707153,10.1958586099,2.0,33.316892,2,0.216376,2,4.774671894235965,0.0
54.802311,-2.165802,10.4319430591,1.0,31.761314,1,0.211176,1,5.216569553220089,0.0
56.240025,2.634552,10.3801506238,2.0,38.960452,2,0.232046,2,5.100789948702677,0.0
56.742455,-1.669800,10.2084954204,2.0,32.601911,2,0.172566,2,4.777793680696452,0.0
54.464302,-1.546753,8.0197541316,1.0,29.504281,1,0.136709,1,4.037429485589413,0.0
55.441761,2.968201,10.3745820575,2.0,33.325791,2,0.228375,2,4.994680233888307,0.0
55.694492,3.630188,10.4309975485,2.0,33.699995,2,0.227033,2,4.974629413850907,0.0
55.460003,3.791260,10.4550250741,2.0,31.740173,2,0.165033,2,4.962421970406614,0.0
56.441700,-1.394287,10.3656797348,2.0,39.828075,2,0.196361,2,4.881858761341379,0.0
56.487129,-0.554321,10.4827998867,2.0,40.306191,2,0.279971,2,4.972449662236188,0.0
54.739346,5.461975,10.5028977358,2.0,30.630585,2,0.294375,2,4.852912408551585,0.0
55.323517,0.711517,10.1913038473,2.0,33.291840,2,0.166632,2,4.921827728835032,0.0
56.771172,-1.885620,9.9403901281,2.0,30.927957,2,0.289987,2,4.687718098285725,0.0
54.019703,-1.089569,7.9707427594,1.0,26.225225,1,0.030499,1,3.8584865612317807,0.0
55.567883,5.127167,10.5608524317,2.0,32.542049,2,0.127401,2,4.799673018454411,0.0
54.021294,0.763489,9.9387052437,2.0,30.217358,2,0.296320,2,4.830707891096644,0.0
54.108059,-0.836273,8.4053175138,1.0,27.487053,1,0.153281,1,4.0189344200862775,0.0
55.904331,1.203613,10.3822968340,2.0,37.351267,2,0.204097,2,5.0088502626933264,0.0
56.022064,3.589294,10.4264635214,2.0,35.650135,2,0.146916,2,4.997949323657072,0.0
56.660656,2.405701,10.4040295519,2.0,42.198792,2,0.220716,2,5.175452615323315,0.0
55.794456,0.696960,10.3602714447,2.0,37.994642,2,0.274226,2,4.979161986365885,0.0
55.857750,-3.859558,9.0422912809,1.0,36.868730,1,0.101901,1,4.324678510989857,0.0
56.173191,1.660736,10.3945506583,2.0,38.845271,2,0.088797,2,5.110375012411567,0.0
54.156929,3.137177,10.3153905700,2.0,31.645119,2,0.232941,2,4.950109748829905,0.0
54.387260,-2.528900,9.6509840117,1.0,29.254007,1,0.079048,1,4.692532940244941,0.0
55.980572,1.673615,10.3624693802,2.0,36.932281,2,0.152153,2,5.064415317575226,0.0
54.339066,-4.201355,9.6786091207,2.0,28.956927,2,0.164654,2,4.743886253081679,0.0
54.793301,-3.039429,8.9382862654,1.0,32.295292,1,0.025045,1,5.060152274305679,0.0
55.220387,1.039062,10.2129016202,2.0,33.615494,2,0.164796,2,4.946356989390478,0.0
55.418278,1.070740,10.2439702905,2.0,33.725256,2,0.208288,2,4.97014549778719,0.0
55.954071,-2.148254,9.6823058689,2.0,38.676915,2,0.367731,2,4.785875954480844,0.0
55.559441,-3.972107,9.6612997149,1.0,37.672602,1,0.185897,1,4.634422231362408,0.0
56.671600,-0.878967,10.5234388435,2.0,38.217451,2,0.055938,2,4.9293212127693184,0.0
54.432911,-2.402802,9.0542825114,1.0,29.932267,1,0.066476,1,4.786492807092442,0.0
54.440098,0.528229,9.9232409136,2.0,29.242866,2,0.118759,2,4.810943156517078,0.0
54.845242,-2.671021,9.3233381904,1.0,31.282216,1,0.085859,1,4.853144197770379,0.0
54.094696,2.776306,10.2654793643,2.0,31.161408,2,0.210815,2,4.960948938685142,0.0
55.714035,-0.956207,9.9510543935,2.0,36.330527,2,0.089593,2,4.697920408199122,0.0
55.750919,4.300812,10.4821153793,2.0,33.195870,2,0.125803,2,4.926592362909313,0.0
56.911316,2.428406,10.4364715903,2.0,40.098439,2,0.262014,2,5.176166072491766,0.0
55.283524,-3.153503,8.6760052934,1.0,31.708000,1,0.131669,1,4.330192842298803,0.0
56.789482,1.456909,10.4497168622,2.0,40.395765,2,0.107687,2,5.168017299225986,0.0
54.392776,3.594849,10.4059297450,2.0,31.110484,2,0.214572,2,4.916240417614796,0.0
55.704796,1.417755,10.3195156557,2.0,35.820346,2,0.220513,2,5.021705197996578,0.0
54.222973,-1.885040,9.9813664765,1.0,33.118236,1,0.146098,1,4.825145003825531,0.0
55.936069,4.548035,10.5465601205,2.0,33.943523,2,0.209720,2,4.896863714279378,0.0
54.461620,0.473022,9.8930515408,2.0,29.165872,2,0.032510,2,4.7926100142519195,0.0
54.705647,2.505157,10.2864086147,2.0,31.097921,2,0.123463,2,4.978141340228296,0.0
55.362965,1.333466,10.2625973070,2.0,33.526753,2,0.311577,2,4.9735442387138935,0.0
55.631645,1.785522,10.3231076735,2.0,35.374578,2,0.134224,2,5.036849063856611,0.0
55.735859,3.471802,10.4103412153,2.0,34.304341,2,0.029040,2,5.007826780786403,0.0
55.025902,1.297363,10.2456090281,2.0,33.502242,2,0.303263,2,4.929872563660851,0.0
55.335114,5.326996,10.5672855666,2.0,31.466386,2,0.133604,2,4.825303775384748,0.0
54.766441,5.455902,10.5082808516,2.0,30.345135,2,0.224526,2,4.841512876717036,0.0
55.350311,-1.406708,9.1818888088,2.0,35.709852,2,0.216943,2,4.369150453643442,0.0
54.117336,-3.234711,9.0545664256,1.0,29.802155,1,0.144487,1,4.697212886984308,0.0
54.657917,4.097321,10.4736671445,2.0,30.044984,2,0.142814,2,4.922793336945485,0.0
56.434338,5.315796,10.7155866668,2.0,36.940063,2,0.303395,2,4.809473930578448,0.0
54.302120,-3.700562,9.5207521557,2.0,32.061529,2,0.137873,2,4.866678047026767,0.0
56.720112,3.694031,10.5016280623,2.0,43.130486,2,0.189400,2,5.017910423685749,0.0
54.253925,5.238770,10.4217772866,2.0,32.453125,2,0.263813,2,4.85190895410291,0.0
55.056416,0.316315,10.0166510213,2.0,33.662500,2,0.278830,2,4.848329033392144,0.0
55.200665,0.607147,10.1338803164,2.0,33.446493,2,0.150531,2,4.882029887563355,0.0
54.521729,-3.166229,9.6080005971,1.0,28.183136,1,0.148018,1,4.817342466812844,0.0
55.987030,0.679626,10.4098272629,2.0,38.205775,2,0.175091,2,4.995174541165022,0.0
54.161991,2.899231,10.2899708285,2.0,29.983918,2,0.196494,2,4.949942952541688,0.0
55.169033,-3.942078,8.4131782449,1.0,32.249008,1,0.121720,1,4.269124691794317,0.0
54.184006,-1.965576,10.5107935401,1.0,33.983468,1,0.231101,1,4.950971142775871,0.0
54.867767,5.337463,10.5329708310,2.0,30.725818,2,0.066986,2,4.842863164570595,0.0
55.003170,-0.832336,9.5204431388,2.0,29.661624,2,0.260160,2,4.476887379808661,0.0
54.047318,4.721252,10.3758975682,2.0,31.617055,2,0.293992,2,4.863432042840021,0.0
54.658245,-2.398499,10.7272222485,1.0,31.308710,1,0.260036,1,4.93419544796447,0.0
55.923733,-0.838501,10.1503231228,2.0,37.899472,2,0.232348,2,4.80522072192141,0.0
54.107685,0.544891,9.8781257283,2.0,28.315978,2,0.246316,2,4.752571343377046,0.0
54.186760,5.442413,10.4140653780,2.0,32.572286,2,0.202037,2,4.83408090989843,0.0
56.249191,0.037476,10.4493473368,2.0,40.166781,2,0.099084,2,4.9833681087890715,0.0
56.954548,-3.864502,10.2437567423,1.0,28.671801,1,0.127726,1,4.933210946428505,0.0
54.205425,3.360504,10.3405216578,2.0,30.794369,2,0.147156,2,4.94023181815366,0.0
54.445133,4.863403,10.4686494059,2.0,31.372652,2,0.127494,2,4.876648607309535,0.0
55.392677,0.834686,10.2286259024,2.0,33.134512,2,0.073147,2,4.949079482367435,0.0
56.437744,-0.736908,10.4758186491,2.0,41.356138,2,0.211981,2,4.94613809342395,0.0
56.676723,0.131775,10.5619082409,2.0,40.804953,2,0.170842,2,5.055933073933288,0.0
54.223419,-3.280090,8.7895813300,1.0,32.365709,1,0.164296,1,4.74926140748625,0.0
54.801323,4.491577,10.5029501115,2.0,31.056427,2,0.101508,2,4.898772436298431,0.0
55.994965,-1.615051,9.9883548517,2.0,37.003252,2,0.201983,2,4.77811951634528,0.0
54.483116,0.417725,9.8661621969,2.0,29.551443,2,0.130356,2,4.779253268010654,0.0
55.526894,2.406006,10.3392719616,2.0,35.223684,2,0.235910,2,5.036216899173877,0.0
56.947796,1.657074,10.4730169046,2.0,38.699748,2,0.093781,2,5.174592597216432,0.0
55.132870,-4.370087,9.6387138712,1.0,31.777792,1,0.037280,1,4.461494388808302,0.0
54.669556,2.994659,10.3388554748,2.0,29.438285,2,0.269449,2,4.974471640571752,0.0
54.839500,-1.888733,9.2263734418,1.0,31.225418,1,0.106735,1,4.743251206604447,0.0
56.281204,-1.782501,10.1009738074,2.0,41.335697,2,0.327641,2,4.815891408571404,0.0
55.031796,-0.599487,9.6854719540,2.0,30.434503,2,0.128736,2,4.587713884736529,0.0
55.036533,-2.506714,8.8712781922,1.0,30.888467,1,0.090926,1,4.593516397774435,0.0
56.660992,-4.340607,8.0095800829,1.0,26.912609,1,0.030019,1,4.678148113497923,0.0
55.500504,-2.603943,8.5656001631,1.0,31.838225,1,0.166333,1,4.477034367631195,0.0
56.808002,-4.103424,8.3639205352,1.0,28.472284,1,0.070721,1,4.6494138293793625,0.0
54.396984,0.638519,9.9696095613,2.0,29.038601,2,0.256687,2,4.847090853003439,0.0
54.056980,-3.641418,9.8873167692,2.0,30.462785,2,0.262837,2,4.8830649500524315,0.0
54.345852,3.085052,10.3307506796,2.0,29.898900,2,0.117587,2,4.949751453220026,0.0
55.450512,3.063171,10.3736817891,2.0,33.005235,2,0.371701,2,4.991763835132316,0.0
56.158520,0.470001,10.4466062136,2.0,38.743850,2,0.249863,2,5.016288310224021,0.0
54.507805,-3.645752,9.2904656639,2.0,31.306566,2,0.129777,2,4.785180734290887,0.0
56.305672,3.361145,10.4218908180,2.0,38.120884,2,0.104648,2,5.049981110465695,0.0
55.808807,4.334930,10.5012882431,2.0,34.035086,2,0.089030,2,4.928136919498501,0.0
56.932793,3.280975,10.5115679622,2.0,41.290594,2,0.145416,2,5.072544081885283,0.0
54.928783,4.364014,10.5165575941,2.0,30.638257,2,0.169304,2,4.910978985916366,0.0
56.132278,2.964417,10.3822879280,2.0,38.031479,2,0.169093,2,5.055297290102768,0.0
56.309772,-1.995972,9.9907385605,2.0,42.486724,2,0.323041,2,4.767496116820723,0.0
56.555702,-0.681763,10.5049401623,2.0,39.566408,2,0.281401,2,4.962759090605384,0.0
56.558357,0.830139,10.4994636500,2.0,41.595449,2,0.304715,2,5.103262685156023,0.0
56.711426,5.349792,10.7706639045,2.0,38.509814,2,0.184581,2,4.842366505308467,0.0
54.961769,5.124146,10.5374405391,2.0,30.718122,2,0.121064,2,4.8359568584275445,0.0
55.428406,1.165253,10.2627343462,2.0,34.086646,2,0.211724,2,4.988383785530385,0.0
56.381298,-1.874451,10.0684382622,2.0,41.130586,2,0.173673,2,4.781676650708556,0.0
56.435867,0.722290,10.4650386896,2.0,40.451940,2,0.299265,2,5.0804586823435045,0.0
54.992043,0.484344,10.0484182591,2.0,30.656942,2,0.356274,2,4.8638665714473115,0.0
54.443066,-4.443085,9.8649071919,2.0,31.439020,2,0.197946,2,4.800957337785384,0.0
55.051056,0.269562,10.0022002652,2.0,33.812590,2,0.117068,2,4.837461130858711,0.0
55.284187,1.115356,10.2339393515,2.0,33.507795,2,0.306303,2,4.9525148544600475,0.0
56.177048,-1.940521,9.9620211412,2.0,41.025338,2,0.354599,2,4.788793748882626,0.0
56.872772,-0.347656,10.5740580848,2.0,34.864849,2,0.134367,2,5.0372133132457115,0.0
54.898418,1.145386,10.2112670011,2.0,31.909048,2,0.145163,2,4.931357626312072,0.0
55.267014,-1.619537,8.9296592606,1.0,31.141222,1,0.124977,1,4.313325646049332,0.0
55.567562,2.834106,10.3646649166,2.0,34.617793,2,0.055183,2,5.013681009982045,0.0
56.347244,3.846802,10.4676483450,2.0,37.655879,2,0.097978,2,4.998155792962235,0.0
55.049568,-3.986328,8.3086145292,1.0,31.218935,1,0.123740,1,4.078200870821206,0.0
56.675102,-0.373627,10.5458189518,2.0,38.171490,2,0.150154,2,4.990733135644437,0.0
55.264721,0.682770,10.1641467974,2.0,33.791885,2,0.188073,2,4.898493249353576,0.0
55.829212,1.821075,10.3390002026,2.0,36.335779,2,0.110681,2,5.056728175546997,0.0
54.008663,-2.422089,8.8411186701,1.0,28.538479,1,0.122073,1,4.398197362243739,0.0
56.161732,-3.899811,7.8163334615,1.0,36.525374,1,0.093405,1,4.2869265747817815,0.0
56.536163,-1.078491,10.4619642266,2.0,40.669509,2,0.251170,2,4.924826083542352,0.0
56.981346,2.001038,10.4287042750,2.0,40.677636,2,0.138740,2,5.195017407363839,0.0
55.816700,3.449310,10.4012108866,2.0,34.792290,2,0.242496,2,5.012902927940288,0.0
55.454712,-3.725128,9.2797667772,1.0,34.849124,1,0.184957,1,4.490246808625386,0.0
55.195187,4.586761,10.5178558856,2.0,30.802492,2,0.116540,2,4.863802074738007,0.0
54.843311,3.377960,10.4174681582,2.0,30.721088,2,0.120262,2,4.968436632318899,0.0
56.136440,4.645386,10.5739270897,2.0,35.181957,2,0.281287,2,4.894505719239725,0.0
54.275635,-3.688934,9.5499061217,2.0,32.232787,2,0.114836,2,4.874620627202398,0.0
55.862385,1.069275,10.3774925381,2.0,37.061216,2,0.244069,2,4.9925393705246135,0.0
54.420807,-3.849976,9.6933887703,2.0,32.419639,2,0.110902,2,4.813993999866839,0.0
54.516689,-0.699402,9.4374305853,1.0,30.892397,1,0.204827,1,4.611116589965444,0.0
55.191963,1.291840,10.2444364179,2.0,32.590354,2,0.121776,2,4.947863641716297,0.0
55.935299,-2.290436,9.6278167256,1.0,40.992238,1,0.064159,1,4.873409150326362,0.0
55.477482,-4.332703,8.4770721379,1.0,35.681615,1,0.150692,1,4.506028240289059,0.0
56.135464,4.991272,10.6069919752,2.0,34.334035,2,0.195070,2,4.862317026707242,0.0
56.611809,1.616943,10.4242539437,2.0,41.146061,2,0.086141,2,5.176128780298689,0.0
54.546619,-1.772095,8.2286869464,1.0,31.721074,1,0.127255,1,4.414335582369479,0.0
56.782139,3.777222,10.5314076648,2.0,41.880880,2,0.077646,2,4.991288295496433,0.0
55.500538,0.552551,10.2369514023,2.0,35.604569,2,0.168313,2,4.948623705758421,0.0
55.939884,4.596222,10.5500537263,2.0,33.826077,2,0.383875,2,4.892707482133706,0.0
55.450165,1.109070,10.2593196645,2.0,34.141658,2,0.114532,2,4.982237059840298,0.0
56.044369,-3.341553,8.2829882568,1.0,36.543123,1,0.172548,1,4.257386356637861,0.0
54.595821,1.962891,10.2313864572,2.0,30.300098,2,0.271962,2,4.969850227727512,0.0
54.894848,5.331329,10.5390867897,2.0,30.826746,2,0.236731,2,4.836544123888951,0.0
55.336132,1.342224,10.2548934317,2.0,33.588613,2,0.228690,2,4.967100535328462,0.0
55.845795,3.785248,10.4534115457,2.0,33.897547,2,0.182846,2,4.977013865435015,0.0
55.894711,-1.076172,10.0459416518,2.0,37.812524,2,0.318105,2,4.768163488690152,0.0
56.833813,4.416687,10.6537760557,2.0,39.855366,2,0.380952,2,4.927445580014789,0.0
54.026051,-2.094330,8.4778291706,1.0,31.734782,1,0.172767,1,4.481371162899977,0.0
54.615585,-4.425049,9.9632695273,2.0,33.093154,2,0.092788,2,4.883089084236686,0.0
55.491222,2.905151,10.3716517251,2.0,33.854625,2,0.332738,2,5.011146882824891,0.0
55.616753,2.476837,10.3441932769,2.0,35.937658,2,0.147093,2,5.045920042843754,0.0
56.774742,1.865784,10.4136893760,2.0,43.166644,2,0.145887,2,5.198381289949318,0.0
55.098705,0.690674,10.1412233734,2.0,33.283847,2,0.191341,2,4.89928092406579,0.0
55.489468,0.703644,10.2565680639,2.0,34.095214,2,0.047932,2,4.937393058747909,0.0
55.695423,-4.385406,9.0404003364,1.0,37.366256,1,0.026874,1,4.365206019432853,0.0
54.241611,0.022644,9.5853841458,2.0,29.896813,2,0.099717,2,4.498559358222578,0.0
54.772453,-3.763184,9.3704127166,2.0,33.999519,2,0.172703,2,4.926853143862505,0.0
55.915684,4.995239,10.5957782658,2.0,33.287197,2,0.084764,2,4.827350919113223,0.0
54.741089,2.302704,10.2615834209,2.0,30.904563,2,0.094164,2,4.977926076583715,0.0
